pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_orbeccen,pl_eqt,st_teff,st_mass,sy_dist
4.756285,0.0528,4.8535,25.621499999999997,0.047,855.5,4801.5,0.78,115.6985
3.35524,0.048,15.8,352.78,0.0,1770.0,6279.0,1.31,367.658
5.6334729,0.0694,11.982,2294.7326,0.151,1198.0,5880.0,1.13,313.996
14.893291,0.1206,4.88,20.1,0.05,806.0,5547.0,0.95,168.067
3.2888,0.04501,12.644,190.698,0.0,1431.0,5670.0,1.04,321.296
3.6977104,0.03623,2.12,8.17,0.04,581.0,3514.0,0.45,36.0118
3.474119,0.057,15.513,5720.7,0.112,2260.0,7000.0,1.68,1057.41
2.73417876,0.047195,17.962,988.448815,0.0,2436.0,7670.0,1.8250000000000002,282.5745
3.9016450000000003,0.04972,13.6765,304.629,0.042649999999999993,1509.0,5961.0,1.13,1084.0149999999999
